0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
0.0007702425,0.007844418,-0.0006346365,-0.030132169,-0.0055482206,-0.012914626,0.020198006,-0.018147524,0.05049225,0.01755071,0.017892769,0.042182185,0.05055919,-0.013769657,0.023619488,0.045247518,0.05944401,0.008146623,-0.040325075,0.0011943605,-0.037080258,0.040828697,0.018482927,0.003039065,0.049833596,-0.011478732,0.008925883,-0.021000465,0.033797145,0.02345047,0.06841647,0.016722534,0.010408343,-0.043433696,-0.04839725,-0.03347107,0.062583394,0.009132003,0.015393421,0.04104715,-0.015308387,-0.0053827683,0.07439554,0.054147255,-0.025612988,0.06964368,-0.045561593,-0.0022335595,0.014030305,-0.035879787,-0.046695624,-0.11013568,-0.0018314329,-0.014301638,0.014384418,-0.0031257882,0.022513352,0.038834143,-0.019031107,-0.023908883,-0.03651673,-0.009269001,0.0014517213,0.014884109,0.06012885,0.04399007,0.03440534,0.045489565,0.030843973,-0.028523354,0.08082179,0.00912118,0.030773295,0.024780521,0.0064862226,-0.028596021,-0.005761,0.00079367444,-0.06640932,-0.016193435,0.021638671,-0.0073467023,0.0047503873,-0.050282698,-0.0800108,-0.04269555,0.02792692,0.014854511,-0.026714548,-0.034733806,0.029720709,-0.054537605,-0.04105343,-0.04467544,0.04354547,-0.01334117,-0.056338392,-0.054913193,0.011077677,-0.0024021694,0.015685381,-0.0071724993,-0.020486558,-0.025789544,0.037198048,-0.020835623,-0.024270775,-0.039183613,0.017039606,-0.014027511,0.0057800207,-0.011883285,0.020377146,-0.039080825,-0.026439616,-0.032660753,0.03482887,0.029730309,-0.00030411995,-0.06972119,0.004170955,0.011468486,-0.0016318713,-0.00117919,0.014558842,-0.07290771,-0.008255791,-0.008656569,-0.035038546,0.033141445,-0.000941001,0.0023996513,-0.006203438,-0.029401891,-0.0044675674,-0.028299533,-0.037955355,-0.030947817,-0.05703747,-0.03940147,-0.024200885,-0.006405075,0.052716546,-0.022132397,0.019462276,0.013729491,0.009246564,0.0504247,0.0022111863,-0.013428422,-0.05025312,-0.019416869
0.017205311,-0.055772174,0.017280325,-0.00062745524,0.010143626,-0.0026500528,0.023627527,-0.044699617,-0.027898572,0.044367556,-0.0003112315,0.031143384,0.017892417,0.015397743,0.014497193,-0.03442354,-0.025751948,0.038841892,0.0015997185,-0.01676537,-2.8808041e-05,-0.0144591695,-0.031155307,0.001621945,-0.076576024,-0.017828329,-0.030955052,-0.023965029,-0.011043222,0.015720187,0.03076942,0.010475787,0.055947322,-0.03876884,-0.03757828,-0.01724185,-0.027055241,-0.010968207,0.0076544182,-0.034997985,-0.021800457,0.018118031,-0.04079212,0.018483335,-0.02143539,-0.052193996,0.026536668,0.008692374,-0.03783265,0.08273463,0.03786532,-0.072209544,0.038567156,-0.031990014,-0.017396335,-0.023656428,0.028997684,-0.011098693,-0.012859616,-0.022681158,-0.014285993,0.033088483,-0.044094026,0.0014883761,-0.039186373,-0.05713442,0.015256329,-0.10597532,0.024546752,0.022289399,-0.0655997,-0.044059824,0.02040252,-0.0008606679,-0.007170896,0.015038919,0.04620771,0.056143798,0.0016476909,0.044668037,0.013944099,-0.009524816,0.019805966,0.030307658,0.024794996,0.032848258,0.00016487301,-0.006967598,0.060856313,-0.03152906,0.064979136,-0.023986686,0.021411547,0.018755896,0.022775982,0.020596026,0.01634731,0.007394496,-0.0034038099,0.023802407,0.054279406,-0.048296172,0.0073398286,0.02319371,0.03242285,-0.008874864,-0.028044391,-0.040167402,0.03375064,-0.03453569,0.024775788,0.03865083,0.03131291,-0.019439265,0.042600792,-0.002534649,0.026706764,0.016818237,0.03048195,0.023035003,0.014848054,0.019183666,0.029653536,0.0026593423,0.03412455,0.012060333,0.026017455,-0.013722211,-0.019299697,0.0012369668,0.004455489,0.024735585,0.05878829,-0.02901524,0.01250233,0.0022594028,-0.018414462,0.0097914925,0.0007866417,-0.004304079,0.017341265,-0.0077799708,-0.017365936,-0.007894372,0.004931262,-0.004020967,-0.026680293,0.031743214,0.011613378,-0.01763614,-0.0041391314,-0.007988374
0.04358773,-0.0019704138,0.048952896,0.014264534,0.017588032,0.062820904,-0.00091062253,-0.01843881,-0.011559215,0.020659529,0.05505004,0.023342106,0.02531516,-0.0028330786,0.01887943,-0.018309873,0.01918835,0.008114828,-0.022674834,-0.031633273,-0.037292913,-0.05996427,-0.054600246,-0.033379614,-0.032572567,0.036479216,0.055715963,-0.11864505,0.018124817,0.009645542,0.033725433,0.050830673,0.025477523,-0.047486857,-0.015817279,-0.025391681,-0.024134642,0.042203262,0.015717564,-0.026836606,-0.023342354,0.060719777,-0.011957839,0.036745925,0.041899882,-0.020281866,-0.016927103,-0.05950716,0.019077133,0.006354593,-0.023471402,0.01431877,0.023430087,-0.006287097,-0.020426897,-0.027631788,0.061931543,-0.0060961596,0.037380837,-0.018062463,-0.00017903661,0.020359399,-0.09692708,0.054885756,-0.06194744,-0.0574464,0.02773313,-0.008642601,0.06442496,0.025450183,-0.025106454,-0.013417302,-0.072658285,0.04736455,-0.07426152,-0.008525205,0.007256413,0.016943626,0.03033683,-0.05082063,-0.029729556,0.021561729,0.021329677,-0.019946309,0.004541609,0.00594535,0.007999637,-0.015369431,0.029829856,-0.010823307,0.012571394,0.0062521785,-0.019039134,0.014145403,0.070107825,0.042769115,0.03669459,0.018572267,-0.028691232,0.04955318,0.066185854,-0.0155669255,0.02935848,0.048593156,0.005348548,0.026227035,-0.022042839,0.03932208,-0.0074367793,-0.008979898,0.008542253,-0.0031688132,0.074016914,0.0022886319,0.047025893,0.013663033,0.001909735,0.02659844,-0.04120122,-0.019470945,-0.008077061,0.032986876,0.07566513,0.046220325,0.005540273,0.0049632555,-0.0040123817,-0.0071690483,0.006489022,-0.013616585,0.03304509,0.048937377,0.013982476,-0.035056368,0.00727985,0.0065531144,0.0054729134,0.011294815,-0.031071115,0.019942552,0.044586856,0.006516226,-0.029098433,0.03989928,0.026713656,0.01526984,0.022543434,0.006241694,0.06179544,0.008472519,-0.01179041,0.05535817
0.02797683,-0.08105204,0.015939625,0.020035347,0.018956583,0.009440514,0.022923943,-0.020127667,-0.128284,0.025957718,0.012758361,0.03573487,-0.08322885,0.050625395,0.023693826,-0.105770394,-0.06305888,-0.047014154,-0.016727414,-0.06588521,-0.014971327,-0.069699146,-0.08936548,-0.007915628,0.016519025,0.042772822,0.04988624,-0.075188816,-0.10584459,0.018654216,0.054583702,0.0027798293,0.05162579,-0.018522173,0.048304256,0.04560152,-0.07797146,0.014082196,0.00059268787,-0.036656756,-0.006792417,0.03147457,-0.03865653,0.041832294,-0.024226235,-0.08858397,-0.01981226,-0.06456272,-0.040453453,-0.01897506,0.023268351,-0.0034458444,0.010885363,0.0492544,-0.028972605,-0.039149135,0.05678252,-0.09624153,-0.054135,-0.045072027,0.0054652593,0.0273643,-0.092786975,0.026055338,-0.12139366,-0.089114025,-0.00056472,0.011048702,0.066095896,0.061153837,-0.11724437,-0.07681424,-0.045562115,0.063089445,-0.070290364,0.026043128,0.030533677,0.057080075,0.019296052,0.0509044,-0.00021239446,0.020580942,-0.008674558,-0.015576804,0.013168483,-0.0068460694,0.04606262,0.020124594,0.040765345,-0.018601209,0.020453185,0.04382596,0.026100086,0.023892865,0.07795055,0.057159312,0.016992852,0.02956827,0.02365623,0.009677993,0.052564126,-0.021001656,0.021498466,0.019681996,0.0054766866,0.028249374,-0.014942608,-0.016087012,-0.0013091707,0.029997217,0.031846557,0.02292925,0.040030442,0.0058445013,0.079467714,0.006825207,-0.015096216,0.059506353,0.02491824,0.054005094,0.018840453,0.034079943,0.05829819,0.06299844,-0.005371981,0.0008612066,0.06693778,-0.02915543,0.023997998,0.013255035,0.012397327,0.07799163,0.0027591938,-0.018644147,-0.020779602,-0.011667421,-6.225778e-05,0.0026606915,-0.008281188,-0.0035726845,0.015253991,0.02804321,0.013022146,0.059630655,-0.031124987,0.053305782,0.030155139,0.06527804,0.035025433,0.018889705,0.015050786,0.057915855
-0.032877322,0.004254141,-0.021543322,0.0068597915,-0.0032541493,-0.056879364,-0.013002032,-0.01770662,0.04866974,-0.05278981,-0.007780562,0.0007611875,-0.02630521,0.004385177,-0.08154503,-0.07660786,-0.01893769,0.006775104,0.009819493,-0.023753265,0.0071364813,-0.026242886,-0.0025333234,0.0071083554,-0.10723015,0.10809537,-0.044862453,0.009134179,-0.010530708,0.00029482885,-0.028301395,-0.019044459,-0.02028786,-0.031060526,0.029172018,0.030270403,-0.0931306,-0.046684273,-0.02556969,0.017815815,0.008730313,-0.009316371,-0.028119162,-0.0113798035,-0.0069585126,-0.025097983,0.04716737,0.005012272,-0.054373067,0.06320451,0.045129895,0.04669029,-0.028228538,-0.0740076,0.017844647,0.012857241,0.07089527,0.0034798302,-0.042826373,-0.0015928553,-0.0072402023,0.07913776,-0.032756448,-0.048446815,-0.073193915,-0.04200194,-0.0511651,-0.1398852,-0.027665842,-0.007994194,-0.06916762,-0.07328934,-0.051051352,-0.0021378577,0.041562956,0.030334791,1.9518889e-06,0.016338151,0.015881218,-0.015220895,-0.0118726455,-0.007382475,0.008402611,-0.013284366,-0.020792414,0.016476052,0.0302892,0.0237234,-0.017966919,-0.006967795,-0.021267582,-0.03381961,-0.031262305,0.0029297199,0.03570261,0.021988304,-0.010313125,-0.03249163,0.0035442936,0.027380742,0.019942634,0.041190248,-0.03807801,-0.022107935,0.051892366,0.017922657,-0.0039784918,0.012515478,-0.017482655,0.0041323267,0.038915873,-0.0046511437,0.032921337,-0.008047103,0.04090936,-0.0050943145,0.031611178,0.02586463,-0.019265406,0.038061347,-0.0071109724,0.017598337,0.040844403,0.056591548,0.011915417,-0.070496626,-0.019554755,0.008221728,0.009631934,0.00018595289,-0.0020323165,0.023075363,-0.021576129,0.02340643,0.025425248,-0.0059719835,0.003922074,0.040205784,-0.008755304,-0.039714117,-0.009757196,0.011763049,-0.024616534,-0.011423591,0.025290374,0.05277413,-0.006190742,0.0017389074,-0.0028143553,-0.015046709,-0.0031959438,0.03229073
0.08539488,0.053063866,0.07079031,-0.018048584,0.10307552,0.04131431,0.091410205,-0.0047560968,-0.0016390869,0.09711258,0.07579549,0.078040004,-0.019343369,0.11457205,0.084740005,0.01920669,-0.05126727,-0.05659912,0.035300862,-0.002949652,-0.010635865,-0.026133595,-0.011987647,-0.005466294,-0.055766568,0.06864347,-0.030443473,-0.025294442,-0.028972832,0.026937602,0.089852035,0.08018247,0.029191539,-0.011903597,0.096081235,0.022308342,0.011671916,0.08738799,0.0997339,0.05282246,-0.008360497,0.08100474,-0.003467388,0.080938205,-1.7819886e-05,-0.008843496,-0.017192667,-0.02553897,0.004730381,0.04331151,-0.019742634,0.036342323,0.08070513,0.08221633,0.004526089,0.01445377,0.024888946,0.07702776,-0.010146963,0.010913481,-0.012971492,0.02196834,-0.015658766,0.116946265,0.011836699,-0.025854586,0.07768159,-0.11510035,0.08958632,0.074318744,0.029839298,-0.005859136,-0.06772254,0.12031721,-0.04685015,-0.010038953,0.010078382,0.047240846,0.015821174,0.060878377,0.035290554,0.022412302,-0.0043596327,-0.005195956,-0.014512102,-0.01630124,-0.015728764,-0.010027662,-0.018006565,-0.018033518,0.008045701,-0.018429577,0.049672566,-0.006435435,0.014431396,0.032957785,0.022032319,0.041035715,0.015076694,-0.013044318,0.0383146,0.02231348,-0.027157966,0.016252678,0.036515474,0.055804472,-0.0005923151,-0.041258685,0.025589779,-0.024736686,-0.02914017,-0.0489949,-0.016473688,-0.021252155,-0.0050333613,0.01013785,0.02665476,-0.01641371,0.05892804,0.01576048,0.013254852,-0.001897116,0.011469359,0.02825583,-0.031189289,0.03419421,0.023301829,-0.016066479,-0.028511621,-0.07796502,0.037980437,-0.005624094,-0.0016818178,-0.03594004,0.030723182,-0.006915482,0.016304243,0.0035426347,0.029223483,-0.0071676346,-0.018562352,0.007529448,0.019335186,-0.008649889,0.052001275,0.005359003,0.04306783,0.0020560015,-0.0055829952,0.0057624527,-0.008265152,0.041995324
-0.06394458,0.021743251,-0.08266098,0.035588395,-0.058876824,-0.0750018,-0.0839895,0.021334985,0.03569511,-0.079306394,-0.07828562,-0.080450624,-0.017880196,-0.06992605,-0.056820974,0.07046978,-0.0063480414,-0.07412758,0.06119944,0.07061115,0.071368776,0.02884996,0.07378184,0.053868443,-0.057742774,-0.0016527495,-0.009618426,0.06821885,0.057690956,-0.091571726,-0.08613007,-0.08727395,-0.03333081,0.02342757,-0.05485811,-0.037790645,0.051847782,-0.075666174,-0.085345455,0.03410286,0.038717292,-0.042781807,0.038954806,-0.06960513,-0.005615938,-0.040911283,-0.06879558,0.102830194,-0.026918052,-0.053909443,-0.032379966,-0.0026838447,-0.071704455,-0.07794648,0.026249407,0.022424124,0.013627582,0.02415495,0.060011227,0.043614965,0.036710884,0.011618091,-0.0049984334,-0.06792687,0.05024805,0.0064496445,-0.110650055,-0.0576616,-0.09594458,-0.14334692,0.026500063,0.094266675,0.06341559,-0.085599914,0.061864432,-0.007518014,0.0011316757,-0.023654215,0.01848313,0.015974537,0.024173545,0.041241817,0.04604717,-0.011268579,0.027887344,0.02927903,0.04931125,0.039205942,0.0047330414,0.013825277,0.020995077,0.018337978,-0.027473567,0.099262185,-0.020311156,0.05604456,0.008015064,0.0348105,0.05397781,0.01980075,0.071032226,0.026037661,0.064156085,0.046011355,0.073610686,-0.01295344,0.05122855,0.03485095,0.03200408,0.037948024,0.00039948997,0.03426706,0.047709752,0.03320728,0.047671463,0.030238807,0.049238473,-0.0013624352,-0.007333051,0.033617873,0.06005533,0.021460982,0.064991,-0.008067642,0.017685678,0.0038750696,-0.021295851,0.056289308,0.040099673,0.027981045,0.031350855,0.019094266,0.0006493399,0.073866054,0.012951648,0.016196582,0.05556548,0.0023931968,0.049799867,0.02039178,0.00752766,0.05141878,0.03190725,-0.04108797,0.022946594,0.03937344,-0.0042321645,-0.03755979,0.041256692,0.07094019,0.03630078,0.009616709
0.06364794,0.03063148,0.020962222,0.06549675,0.028535184,0.032345425,0.011087674,0.05287225,0.015095447,0.049766775,0.050108455,0.055587348,0.009197728,-0.055787537,0.025668764,0.0995188,0.014790336,-0.02634957,0.062294554,0.04196063,0.043420576,0.028034141,0.0012736851,0.03908518,0.17770733,-0.12712938,0.018973501,0.11357606,-0.03999172,-0.0015778458,0.021863831,0.025498208,-0.07256935,0.03630107,-0.044418566,0.002143247,0.04451493,0.031202197,0.042739447,0.022285363,0.01902206,0.04712229,0.061036076,0.024580978,-0.028974565,0.055988885,-0.043349363,0.027246518,0.08942549,0.006638714,0.008558755,0.008906601,0.02135942,0.0060934504,-0.02045475,0.03823092,0.0048454143,-0.010280376,0.04017533,-0.007935132,0.040431708,-0.0556916,0.0959192,0.0057683326,0.060976826,0.028196905,0.031348266,0.21449776,0.037556324,-0.040583726,0.05742892,0.097824246,0.12535591,0.047229405,-0.021376064,-0.052154724,-0.017455876,-0.024774954,0.0036091043,-0.016779507,-0.0017317256,-0.004434529,0.0442192,-0.030644594,-0.0037425181,0.015496382,-0.010013471,0.052472997,-0.04483547,-0.024884958,-0.04854052,0.04681974,-0.061667677,-0.019450339,-0.0066662724,-0.06441172,-0.023517866,-0.0035802925,-0.018570764,-0.045220133,-0.09701875,0.0079482775,0.041234825,0.0028941962,-0.022048656,-0.024179652,0.02688598,0.018222785,-0.042962722,-0.003844239,-0.01261966,-0.023141019,-0.08515168,0.04810203,-0.09344084,0.036315706,-0.0268198,-0.03050598,-0.005665943,-0.08981221,-0.015488315,-0.08082603,0.020408029,-0.038885374,-0.04652177,0.051763467,-0.05914703,0.03731091,0.00021290928,-0.02285113,0.024621403,-0.08162772,0.00057733204,0.009639639,-0.008217667,-0.04140125,-0.021582436,-0.020804089,-0.017542437,-0.013936723,0.0014185533,0.012422128,-0.032717094,-0.08061137,-0.069392376,0.030990161,-0.05304532,0.03202377,-0.07828507,0.018392526,-0.009404797,-0.068940625
0.052597336,0.06465184,0.018441463,0.04357495,0.0735352,0.03579803,0.062850855,0.03824342,0.027037455,0.059075803,0.036484774,0.056471515,-0.028205412,0.0057540922,0.054008197,0.10971507,0.02464806,-0.118260086,0.13003868,0.018432692,0.0721683,0.03998435,0.059074845,0.058476083,0.18950751,-0.07924315,0.0052096965,0.124277584,-0.029804368,0.047634646,0.046485987,0.02769159,-0.096351326,0.047596145,0.025855673,-0.021340193,0.06487751,0.033945248,0.06123965,0.03455434,0.05555426,0.03140206,0.050472144,0.07640527,-0.014351727,0.075670265,-0.13775279,0.098681,0.09873223,-0.13219188,-0.09672083,0.05311243,0.034990285,0.16689104,0.034369178,0.030696986,-0.013579198,0.03450409,0.035854235,-0.023848783,0.03901742,-0.050875682,0.11166878,0.054729152,0.09559046,0.0713496,0.012597538,0.21686454,0.06465086,0.025778094,0.08889677,0.1255415,0.1172244,0.08605599,0.008448111,-0.07640484,0.03577459,0.017492468,0.03399124,-0.027261935,0.015159454,0.034341298,0.03520785,0.04624425,0.044672944,-0.016955568,-0.038949933,-0.021642622,-0.0016878594,0.004440036,0.032836333,0.00012121414,0.058661237,0.026788158,0.016568884,-0.021353241,0.011976503,0.036130205,-0.0017490931,-0.0067633125,0.056955993,-0.029109078,0.013576894,0.017383017,0.08725849,0.03581907,0.054556757,0.053545423,0.04507145,0.028115474,-0.02291517,-0.03195056,-0.015120633,0.010019175,0.017500965,0.02082349,0.020659234,0.007343002,0.046980135,-0.024804596,0.038220625,-0.01735429,-0.010327467,0.053136602,-0.02435703,-0.03184545,0.07265919,0.024657993,0.02252843,0.029052392,0.017091937,0.011411387,-0.0409231,0.033087395,0.0309224,-0.047217682,0.03442471,0.026430503,0.009455161,-0.004877146,0.013887263,0.015144789,0.036167968,-0.0028839689,-0.0088330805,0.0051562143,0.018018775,-0.025216864,-0.0071000503,0.036368404,0.008155049,0.014037827
0.020903256,0.11734075,0.023407212,0.007825613,0.057355803,0.022885812,0.03793977,0.06824718,0.15371335,0.028846607,0.006134751,0.014857523,0.050804768,-0.012610205,0.04342568,0.12460186,0.09932808,-0.004904309,0.060406327,0.12886642,0.054146066,0.104683444,0.14158781,0.09613259,0.07563011,0.0075974963,-0.059243042,0.09479688,0.16079532,0.009375985,-0.012023309,0.018795855,-0.028128583,0.07945995,0.018925162,-0.083436206,0.13539737,0.024102611,0.03731244,0.15143824,0.024980184,0.012720854,0.2867209,-0.022090632,0.021458337,0.11614309,-0.034100384,0.121862866,0.091783665,-0.33082193,-0.34046414,-0.020214025,0.0065452666,-0.028849335,0.074455075,0.089124195,-0.056032155,0.12529814,0.08749995,0.020570187,0.0030905844,-0.05185051,0.039388306,0.016322121,0.20332266,0.21309304,0.0076802922,0.003538966,0.010317571,-0.022884151,0.19662121,0.12351652,0.056167327,0.017848726,0.13500935,-0.20580634,-0.0071948133,0.008937399,0.022831876,0.035607647,0.0019641109,0.010159675,0.005386226,0.007870729,-0.0045216493,-0.0011454344,-0.006881413,0.037436657,-0.009181277,-0.014791721,-0.014737402,0.009166586,-0.021031654,0.0048181536,-0.0042675277,-0.001386908,0.009597171,0.030200137,-0.006357556,-0.0088199405,0.020124074,0.0055850223,-0.005204744,0.003782861,0.06147248,0.023791939,-0.0117985895,0.031828057,0.032750964,0.027167607,-0.0059002126,0.019680837,-0.004448634,0.039456815,0.04747501,-0.0026178034,0.054183044,-0.0038652522,0.024917439,-0.016986568,0.020522138,-0.009547267,0.004717404,0.008179808,-0.003287743,-0.048848264,-0.006077141,0.0031820736,-0.00895301,0.05666474,-0.018464332,0.0012136133,0.014701681,0.034916528,0.06411614,-0.0060441466,0.022374272,0.006251317,0.0036738152,0.0060627125,0.026531173,0.018468568,-0.028990768,-0.00019833044,-0.013578798,0.00319268,-0.003807741,-0.007160587,0.0015851615,0.00097078166,-0.012703069,-0.019038742
0.030755475,-0.008741222,0.05356815,0.011921883,0.062674105,0.04908738,0.061430447,-0.028611261,-0.03530872,0.03931217,0.026345126,0.015164497,-0.047633674,0.037709795,0.05848485,0.1016055,-0.06622089,-0.06479836,0.057336953,-0.0134657975,0.0090795625,-0.039504908,-0.0030321074,0.027808076,0.02901164,-0.011664523,0.04564345,-0.0025893138,-0.030578105,0.06622717,0.010243107,0.03773353,-0.06632769,0.012354885,0.028817171,0.010214799,0.080147356,0.015231626,0.051923666,-0.013263696,-0.008346972,0.028458579,-0.00075797597,0.07325532,-0.062045835,0.09531804,-0.074899204,0.008421373,0.030510236,-0.011155473,0.019620216,0.13602191,0.045565907,0.052781403,0.012346926,0.018203111,0.022861298,0.019383235,-0.03645097,0.024585927,0.009192687,-0.037671033,0.07239593,0.029526811,0.0773572,0.00082271214,0.024496151,0.11118782,0.03703456,0.062405225,0.05864804,0.008401431,0.017357407,0.06262871,-0.05659836,-0.027138598,-0.033404272,-0.08753737,-0.04041692,-0.021612763,-0.02368889,0.014145483,-0.001736702,-0.043425784,0.011955861,-0.0038846242,-0.0427692,-0.065653205,-0.037203334,0.013730997,-0.024031386,-0.00059361797,-0.023969492,-0.0012040731,-0.041908283,-0.023668304,0.020313961,-0.009403282,-0.008201333,-0.061999157,-0.038750388,-0.049987018,-0.0009927733,-0.025832945,-0.034448773,-0.0013143003,0.022877421,-0.028094772,0.04448597,-0.0074441633,-0.044502713,-0.07711728,-0.08663288,0.008322604,0.019860316,0.0021131644,0.018321417,-0.06264869,-0.021321869,-0.033416077,-0.0036695807,-0.043552265,-0.06155829,-0.020571548,0.014697061,0.038741164,-0.008696794,0.0034278545,-0.011695943,0.023563523,0.021900589,-0.057743996,-0.06671118,-0.033535212,-0.04311935,-0.034068756,-0.023995796,-0.023066368,-0.009686098,-0.016051864,0.03511575,0.009719321,-0.020700535,-0.031427547,-0.021879012,-0.012204588,-0.087977275,-0.041121762,-0.09464876,-0.035233952,0.018169045,-0.07411555
-0.037022896,-0.06874828,-0.0292725,-0.02358808,-0.01076923,-0.018086743,-0.014987176,-0.06697958,-0.13002181,-0.023547469,-0.021701535,-0.026177324,-0.07994994,0.10438675,-0.034064617,0.017610172,-0.1404549,-0.094506264,-0.0004212478,-0.08234283,-0.04071472,-0.13592422,-0.07943627,-0.028039325,0.039536756,-0.015229618,0.017504705,-0.013795765,-0.047140315,-0.0045725633,-0.018596852,-0.028728697,-0.08385467,-0.049974963,0.08966401,-0.031273372,0.0038392665,-0.019311216,-0.010925835,-0.047825556,-0.032510214,-0.0012505909,-0.05865416,-0.021112511,-0.03750921,0.08204558,-0.07757208,-0.06189527,0.02031989,0.014351091,0.06428756,0.11860585,-0.026643513,0.17187698,-0.06523729,-0.05232515,-0.03153447,-0.063151784,-0.08804656,-0.031748764,-0.025178403,-0.0734482,0.07135153,-0.0075225523,0.028128292,-0.049748227,-0.026140288,0.112979494,-0.0055577927,0.1673213,0.022096595,-0.016061291,-0.0014370148,-0.042750053,-0.07708855,0.029893585,-0.04749144,-0.027799346,0.001081517,0.014094682,-0.019668955,-0.016541561,0.002748672,-0.01050387,0.01620526,-0.005718322,-0.0045758067,-0.06212573,-0.00819282,-0.035551235,-0.031907514,-0.0063637174,0.016387897,0.00083029544,-0.055417243,0.0068865614,-0.009948651,-0.033769462,-0.026364489,-0.009559851,-0.05538232,-0.0117885135,-0.012918469,-0.026410976,-0.015979456,0.004643524,0.00057665247,0.0046505285,0.053341817,0.008835257,-0.03149436,-0.041618176,-0.058764435,-0.014515137,0.027100205,-0.03704085,0.023989541,-0.06233878,0.035996456,0.007582936,-0.021230629,-0.010817933,-0.029618127,-0.045773976,-0.013814863,-0.057519358,-0.033803347,0.01747209,-0.021988222,0.009516428,0.024302846,-0.010971748,-0.01273267,-0.009571394,0.0056564217,-0.0058010854,-0.006958634,-0.023142323,-0.06008402,-0.0167593,0.0025498294,-0.057870172,0.051506333,-0.015414482,0.031491093,-0.010749881,-0.03875944,-0.004081528,-0.018876048,0.019313717,0.00521553,-0.037968792
0.039060183,-0.11388784,0.048820604,-0.024989141,0.06801741,0.048213497,0.103664264,-0.049486518,-0.086471274,0.034858607,0.054186597,0.025309509,-0.024051102,0.07654501,0.04906906,0.0031040828,-0.18534116,-0.10293306,-0.015319767,-0.06192331,-0.04891575,-0.08828144,-0.06888717,-0.031344358,0.06531754,-0.033696424,0.0035066868,-0.0089402795,-0.069557406,0.042864066,0.036235068,0.07353499,-0.09843862,-0.032477748,0.06508399,0.03097006,-0.0022579115,0.08856438,0.051807486,-0.071256205,-0.023092853,0.04240676,-0.034093753,0.036318615,-0.020393236,-0.023602821,-0.030302746,0.014967052,0.048095513,0.063304566,0.11800485,0.03046361,0.07506141,0.1373784,-0.022365708,-0.083547205,-0.0028027776,-0.027457489,-0.09823363,-0.004340857,-0.030808624,-0.046700053,0.026125792,0.059750106,0.02475316,0.012888131,0.07969422,0.009510996,0.06096655,0.10345538,0.008652454,-0.028203055,-0.01926703,0.08896821,0.008268981,0.02078461,-0.03920913,-0.10435999,-0.027512446,-0.030651597,0.010028084,-0.037705958,-0.012857558,-0.008058918,-0.018501582,-0.019673197,0.0040731686,-0.024868473,0.009976726,-0.011095285,-0.027815467,-0.042523734,0.062326025,-0.038675442,-0.039518148,-0.029474743,0.019140549,0.0045104274,-0.012354636,-0.041736297,-0.053378545,-0.0039005582,-0.0010733934,-0.048878487,-0.062140394,-0.039696187,-0.0539468,0.009230488,-0.019238858,-0.077681474,-0.041641556,-0.010857574,-0.037481777,-0.009455062,0.027207017,-0.01810894,0.0038061126,-0.06348147,-0.023625754,-0.020420672,0.0032506224,-0.083079815,-0.03475779,-0.0743681,-0.031228326,0.016865347,-0.056271136,-0.028679306,-0.03599872,-0.0031009503,-0.021202413,-0.057871506,-0.038623475,0.00069330295,0.029124113,-0.04591667,-0.00756731,-0.03274668,-0.0464951,-0.018841773,-0.07528045,-0.030429225,-0.0032766694,-0.07849005,0.013402003,-0.040002335,-0.103468485,-0.010472384,-0.035691597,-0.044154227,-0.010157453,-0.06708
